phase,epoch,lr,train_loss,val_loss,val_accuracy,val_macro_f1,seconds,device
head,1,0.00025,2.0091721093178623,0.4926327895373106,0.7441860465116279,0.7803724053724054,24.54,cpu
head,2,0.0,0.7746901080908073,0.20286683551967144,0.8837209302325582,0.8877990430622009,22.21,cpu
finetune,1,0.000014429096493834651,0.4030336918949615,0.09219580508458118,0.9767441860465116,0.9721362229102167,44.13,cpu
finetune,2,0.000012803300858899106,0.3755186954933581,0.07275921044250329,0.9767441860465116,0.9721362229102167,45.53,cpu
finetune,3,0.000010370125742738174,0.42896767401867286,0.0709836861739556,0.9767441860465116,0.9721362229102167,45.57,cpu
finetune,4,0.0000075,0.30507272955017267,0.08702809743893643,0.9534883720930233,0.9531512605042016,45.19,cpu
finetune,5,0.000004629874257261827,0.23506345671032453,0.1614461368881166,0.9302325581395349,0.932516339869281,46.01,cpu
finetune,6,0.0000021966991411008937,0.2820642389965037,0.07741654408164322,0.9767441860465116,0.9721362229102167,44.87,cpu
finetune,7,0.0000005709035061653494,0.3500340109781569,0.11840832605957985,0.9534883720930233,0.9589783281733746,44.27,cpu
finetune,8,0.0,0.19868523666163027,0.08533032968019445,0.9534883720930233,0.9531512605042016,44.71,cpu
